ID,1BBMax,3BLMax,5BSMax,7BTMax,1BBMin,3BLMin,5BSMin,7BTMin,1BBMean,3BLMean,5BSMean,7BTMean
10078,9.062916746305527,,7.611927474786459,,5.6284045752129455,,4.669647707371203,,8.565903066834885,,7.440497879988233,
10079,10.010836180339785,,9.925626357890556,,3.9978361541215413,,3.975473059902119,,8.131804127559802,,8.662623232507105,
10080,8.870386186548375,,8.864423601483635,,1.490821176333232,,8.379510278271574,,6.209053311406868,,8.350082500867643,
10081,9.418902347429391,,12.205167904167856,,5.3935272625901085,,6.480879433230995,,8.887416061268903,,7.231791113427437,
10082,7.088799625399897,,11.715619619025938,,5.36535114648721,,4.557274665484233,,5.649408285260935,,7.59458584116279,
10083,8.808299010230979,,5.256597999908156,,5.145836131049238,,6.372551509787468,,6.897439308686653,,6.11711575697146,
10084,3.652681948878265,,4.168384346073046,,5.116541560939548,,5.897620440170522,,6.600150010319988,,4.935593421566322,
10085,7.255644369466893,,4.705171944487841,,5.679335571324458,,6.755867389180174,,8.119722848911273,,7.184289388805206,
10086,12.528895608658766,,14.088545895718939,,5.933491462027876,,9.705268827784622,,8.598005373161765,,9.52787246385388,
10087,9.10123300140354,,8.198306187460588,4.937608981151551,6.699348807421197,,6.6872121357508645,4.693964647720469,8.995916016442974,,8.355117635692583,4.117564543783914
10088,8.893411065486742,,9.099636404278128,,4.817511127960773,,4.553041251204967,,7.0052260776065784,,5.435916486441406,
10089,,,7.559070996837112,,,,6.227594136658386,,,,5.792274010729987,
10090,8.865977667303936,,10.910841694367562,,7.509110736238559,,4.0803213284985,,7.975140540804634,,8.199405963894169,
10091,6.930388653428692,,14.108213993150803,,5.753493952556343,,5.521040840538224,,6.552547237210375,,10.396509075413437,
10092,5.814573367473368,,8.995798271784093,,7.594130205337663,,6.459340966367527,,6.9862800815891735,,6.584479189530692,
10093,7.096865289159903,,5.631255300353563,,6.569689221352383,,7.536740982656481,,5.257059625385899,,7.601064026389856,
10094,12.844765901391376,,12.411914543105915,,5.276256491479855,,7.822076482429457,,8.271381558414253,,10.953406118439254,
10095,10.36466860118783,,,,6.331176286302663,,,,10.86717392512698,,,
10096,9.870090763224706,,9.952186717149669,,4.840137869479329,,3.998023734245707,,6.031253120140735,,6.459189376081159,
10097,8.12859482466522,,,,6.646151979097607,,,,7.377853745146842,,,
10098,7.307320900740699,11.656287248588287,15.359584035735102,16.449948973950896,6.192708771957172,10.804107606221704,14.451362633183114,11.966322966268473,7.366711617433725,11.722150392801298,12.543130281471235,11.749598181197161
10099,5.881851413418351,11.014127498225614,12.424669475003434,12.784043690017672,5.902011780189097,7.4347762847819645,9.827319183171644,9.502173133148299,5.396635985193953,8.152633365026695,10.62351790908026,10.17437865145953
10100,10.073599615006138,9.46809104412026,15.705498333947446,17.88356760859936,6.927227160370155,5.035188112260332,14.210245126854902,12.689545691794546,8.732109294532084,8.999509204363116,17.06193421471332,15.510841849508816
10101,9.87194532496919,11.969536080956408,20.74893636289989,15.598810852950848,7.358681177409563,10.612405626196555,12.888943826526775,13.403151145435409,9.467798654484577,11.306477375124784,15.064741149517719,14.42823085583566
10102,6.582495010656016,10.290885198374319,12.038446278809497,14.66980518498164,4.829847434897582,7.7650430832558355,9.251495353873189,11.297612560562339,7.212552929314254,8.153261348071586,10.514058866670709,11.359227436727947
10103,7.033744204878444,,12.211122479482157,,2.5462687842427627,,6.753363497737404,,5.948342919427545,,8.982242223274426,
10104,7.88388691292869,,,,5.640036647235359,,,,5.038424487630897,,,
10105,5.963959384861173,,,,5.503359759836539,,,,6.498750463521692,,,
10106,6.742149868976671,,,,7.025489702581635,,,,7.385057267813712,,,
10107,6.371214239594324,6.046343863897854,6.8551549692644835,,6.193717707030304,7.604497198127773,7.8560982338825935,,6.335477863460415,7.856426605363158,6.17232186108032,
10108,8.58675768126918,,,,7.321219742688588,,,,8.375167168583154,,,
10109,8.140743401113168,,,,6.038901781903347,,,,5.739089313414157,,,
10110,12.480705894112027,,,,6.2789033948092445,,,,7.459090350100265,,,
10111,6.954384572598247,8.678739294135507,,,6.910633674360643,8.084610714034675,,,7.323098252460989,6.873803448882104,,
10112,6.692312995314889,,,,5.857735783240875,,,,6.398623625935151,,,
10113,6.29637880007652,6.252465203409471,,,7.815621430608486,6.5063417453046135,,,6.315348192998876,7.610726776227655,,
10114,8.861283904989,,8.746324885126167,,5.856311799113446,,7.824175387694725,,8.394751338318837,,6.979219766768644,
10115,10.32469734157967,,10.804691943260817,,8.076871863561705,,7.508490479596947,,8.1293736198734,,6.828300418228772,
10116,8.651148860048743,,8.369762928036897,,9.022130421544492,,8.674576764208979,,8.45167352917099,,9.879453711729298,
10117,9.623344250743912,,7.958071510883339,,8.840267427721585,,7.143009091903773,,7.953258287578292,,6.577865436231107,
10118,9.7167757946168,,6.118854380848869,,5.224594654953956,,7.764434862353767,,8.71756240178682,,7.062014125410532,
10119,9.871416142764883,,7.93776554292125,,8.891146742828031,,7.0308172363541415,,10.468651006682583,,8.191962782851437,
10120,8.206921274836986,,7.0631737693685706,,10.613227966722885,,7.969859963638686,,9.037125730972578,,6.618842206076534,
10121,9.780803958354186,,6.806133908327528,,6.927853925322804,,5.801272768033009,,7.738134568450967,,5.105499849472296,
10122,10.819512657894066,,9.297188918343302,,6.477416510246349,,5.970917913668349,,9.545917101735494,,7.9027977164906655,
10123,7.965297563060842,,9.206567414210216,,7.9629699286671505,,10.153082610515906,,9.23219647265017,,9.01973083945287,
10124,10.795223381385654,,8.379020147531678,,9.445943053649506,,7.683379866420768,,6.9636976597441045,,7.869207807701148,
10125,10.505698342101427,,11.703572466600994,,7.8863477479962985,,7.88494587569805,,10.203189631205548,,11.55409549519782,
10126,9.357855976478781,,11.34488508992198,,8.067557759963105,,9.564188068000858,,8.6789858443373,,9.79181425688025,
10127,9.118135279089959,,8.107618115986442,,6.85408596820618,,8.831699735040372,,7.885201610746476,,9.320708240215538,
10128,9.618243254635862,,9.907454397453423,,7.844017364784089,,9.409875182831483,,9.052113393196317,,9.190305585617285,
10129,8.976904363684113,,7.502656098799947,,8.739506401949704,,8.48065295803418,,7.974363188933804,,8.33173157204774,
10130,10.13524461690751,,10.000393688570401,,8.577298950597665,,9.06473936678714,,9.448403254005369,,9.721515224512547,
10131,8.36720544806354,12.13013726084208,,12.618790764973483,7.619006968365303,5.746883266493304,,8.107199692035127,8.945802266780621,7.715987707125311,,9.865919732254913
10132,6.976720129728991,5.34217935419084,8.96691108790557,8.138050984355637,6.499212372498,3.451013216945256,5.9090419921711375,6.42477199075543,4.963481854906833,4.5695915695204485,5.90413841096502,9.336607356190223
10133,9.964897969036798,8.2439015551166,10.313833371187862,8.688781258341361,6.621122484744326,8.342171136374771,7.107039422904725,6.977953906488416,8.68211707733656,7.63996743605475,8.608368453412798,9.246233986877584
10134,8.469918497604093,7.482223879125958,8.21668108672286,8.14275525243547,7.424804328332835,5.023915572647859,6.70045450764422,5.943805260166666,8.562464901633668,7.840470522578399,7.034317653190112,8.558889140381005
10135,9.327277601686433,8.58635334049102,9.66534531522402,10.094454123677068,9.86862822332565,6.9002413163105505,7.104792109183937,6.534517409186043,7.574463296093059,9.126435940889666,9.654057422792553,6.726212664552617
10136,8.555156602128694,7.519059827013422,10.109026957903742,8.436613675394586,6.077606164384778,4.667951978023081,5.6516849231950115,6.420272853655213,6.738754649635329,7.593573843507152,6.753024241850957,5.4352748879336605
10137,6.851570319612045,6.368303119204459,8.664599793307476,9.490699540047641,6.299188053262042,5.550011177086266,7.324615975794294,6.789898157573365,6.321485560416514,4.612786844420306,5.993695520567867,6.473743940359285
10138,15.030893297653614,18.197840303441406,11.961209987225264,,10.45045938489782,13.667879507120158,9.082930593313648,,13.616556939759805,14.597702033366936,11.600397910736687,
10139,15.286140580333242,17.208059870359236,19.971827346043465,,13.391839998190488,12.925114492108888,14.617945258148968,,15.385855986900589,14.541214630509268,16.786659843961434,
10140,17.648418811563527,16.442499861889555,18.870350990444493,13.257883765766934,13.210854061437109,13.783841306142248,15.273581342471052,14.09111730110443,14.895795142497036,15.97557230129647,19.783358648025942,14.06343179533471
10141,19.06413542804099,25.905816447511707,25.000998432531727,17.702918147074193,14.92290176571296,18.90278712933504,17.42101826055262,15.644559611011776,17.23107941063881,21.955954633786124,21.14899644370975,16.995076540284842
10142,14.257371768354796,20.505683686944927,,,10.75559799318038,19.63261237014942,,,14.759231379150807,19.880622661006335,,
10143,18.302868852217042,,,,19.031533035817795,,,,18.742088624442296,,,
10144,15.168099403840431,24.059072862716672,20.754559543399356,20.9781276948642,15.130631309362666,19.10501429055947,18.646576184259256,13.484167836478123,14.852193662197447,22.557174440120388,21.377574768081853,17.804585605158948
10145,14.994365830614473,24.20334381070839,25.09689032743825,18.269071033217642,16.52798204349429,21.794231613733544,15.363211692861956,10.726687281982457,16.953607306656618,20.85781749251299,17.55145709599314,16.16221013697739
10146,15.083083886453794,21.324908896458062,21.387136507084154,26.00315191035317,13.115719036492308,18.84204161877121,12.140937981478594,16.95034887920181,15.60274696240643,20.66699339884139,17.548139487630667,17.819887998830126
10147,14.609483274441864,19.995197471968915,19.098629667360953,16.309544135859742,11.729978145712671,16.55007228129112,14.261490066395524,12.291152804435296,13.719926358977295,18.82831681241423,17.570181083962627,13.275284589496497
10148,15.432147585491393,16.366364602857583,16.309265115238986,,11.185923532640615,8.314283200538213,12.364317231265263,,13.59699033370861,10.65443061613032,14.547916583363008,
10149,13.717844800276964,14.935123664313831,15.702628555606044,18.00058608690524,10.051050941014855,6.974543792505783,8.932473364372939,8.528149006980732,11.035529344611291,12.203911866182487,11.495272139236164,11.988906498475213
10150,13.392200921152236,17.798993629408773,16.290061946217946,9.195323079535894,13.251396337332563,13.264766151641,11.898930100055118,10.314233204841917,11.985201089226484,13.666932689001158,14.171894540171609,9.467159022804596
10151,12.730039651373563,14.428583614202395,16.392069600374036,11.313818628659304,8.097456049147164,11.260927748452103,10.812256323120087,10.32509548870705,12.025772693462693,15.58438494024346,15.439050524201885,12.451934217897143
10152,15.13734846342893,12.031858211531906,14.521683511239043,12.929372716587208,8.10531102544332,8.091144733199839,9.263942364722128,7.7731374431152425,10.587987515640366,10.758229232466332,10.040826691156452,9.699949150385326
10153,13.613062490758148,12.08960301818258,13.223894200514287,15.569635498986093,10.512802584674148,12.37851675677536,13.714706229751304,8.291714718849327,9.98869077306712,11.61110916346246,14.903015991814826,9.970110838365311
10154,14.960956692057115,14.905594731719713,10.853749228969642,14.295272479134793,11.617121132101083,6.71008250531877,11.227779699963055,8.010025142182753,12.619843460729092,10.244047883296519,10.941036346473929,10.945392088985427
10155,12.357167367505454,13.271083161793031,13.590947255032601,12.804051875958441,7.39531207960712,4.087114407607547,13.898399429404845,9.136287552059786,8.664758623536347,9.873873061073557,14.662659377540786,11.193723893607665
10156,11.036984368204317,11.90177252576845,14.583189984018494,11.756806012661423,9.521959837376277,9.442588520189075,10.432068681826362,7.934208399019662,9.785842951039573,10.858304600647314,10.989703148694248,7.300062547019688
10157,12.782806988494833,8.573086203356523,14.004712349350324,11.601700256665454,8.519701246074996,8.18416293982704,8.157053116674788,9.239904422069907,10.049173422730053,7.940558990236867,10.775907857855609,10.78845634883309
10158,9.86402029415145,11.215001868781316,13.318876477739813,11.122112555969943,10.42277139207583,8.52276944835912,12.770938117424356,9.011375241010015,9.22579357683602,7.753965719197345,14.0560083343935,9.255033935622757
10159,12.014132686733664,17.234306285378427,13.747648443812311,15.655547488933712,8.726047023383781,12.563549011402694,13.100309206670829,13.734076373029028,12.322524872289081,15.12574848511815,13.918884219699395,14.480153304697183
10160,17.647098913063424,22.113417524834905,23.866132550594813,,13.247067391630095,17.02059792202237,18.366159482265243,,14.161028272356592,19.241094501059525,20.640978668686216,
10161,20.817986070018783,19.338694683466645,,,18.626533554932884,18.59473162525374,,,21.159244786597746,18.95791002796667,,
10162,9.414810273031119,11.737203015344043,13.46553214003409,12.96177562174567,7.514805033260524,9.898907029322476,12.711652604651329,9.774610374201256,9.873129436799784,11.882227395420323,12.541996822737085,12.186076708912278
10163,9.51374090297481,13.376629351408384,13.437064564824517,,9.544099370363934,9.79395478289334,11.63418396000286,,9.291955344954955,11.372574196283196,12.734635810306504,
10164,7.4208560270510215,7.900006353614689,5.9365350612756815,8.520929036456163,7.785379752324616,4.662320935775582,5.4357255204335555,6.598059104274255,8.728074690429615,6.059325636794942,7.885763608267924,5.676296308900662
10165,6.929595114796156,6.02490158831026,9.603477636704985,9.778271845526843,6.330319787111771,6.249682319767872,6.615153336522385,5.965993389205053,8.847087595324663,6.128727451621913,7.1165662872343605,10.090841817036946
10166,8.339660722929018,4.997654373883461,8.159943635996305,6.599731733523391,7.353426458390214,6.293589089843034,4.970503425858278,4.589699405648456,7.094078042808194,4.138404721914623,7.444305972781054,8.697098238637995
10167,8.22777704880163,6.767374977265246,7.757946811200855,6.358419015788067,4.99621171296196,6.8816698162061885,3.9906954487161923,5.447593928158222,6.1898151155100445,6.333378880792311,6.612457082119946,5.856348155535074
10168,7.775913287924412,7.482058216859085,6.988425022262738,,6.044648613663343,5.572051768607658,8.198168154130897,,7.157672765439832,4.913077528841175,6.625381729354533,
